"ID","STATE_CODE","ZONE_CODE","SERVICE_TYPE","SERVICE","PANEL_CODE","PRICE_BY_SESSION","ADDBY","UPDBY","CREATED_AT","UPDATED_AT"
1041,,"6",rtw_st_con,rtw_s46_reh,rtw_panel_6_KPJ,"90.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1042,,"6",rtw_st_con,rtw_s47_med,rtw_panel_6_WQ,"50.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1043,,"6",rtw_st_con,rtw_s47_med,rtw_panel_6_WQ,"50.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1044,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_DOCUMENTATION,"195.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1045,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_DOCUMENTATION,"195.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1046,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_DOCUMENTATION,"195.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1047,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_WORLD,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1048,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_BAINS,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1049,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_REGEN,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1050,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_DAVID,"90.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1051,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_MYPHYSIOWORKS,"70.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1052,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_MYPHYSIOWORKS,"70.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1053,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_DYNAMIQUE,"100.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1054,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_COLUMBIA,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1055,,"6",rtw_st_ass,rtw_s49_gen,rtw_panel_6_DOCUMENTATION,"195.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1056,,"6",rtw_st_ass,rtw_s50_gen,rtw_panel_6_REGEN,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1057,,"6",rtw_st_ass,rtw_s51_neu,rtw_panel_6_WQ,"120.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1058,,"6",rtw_st_ass,rtw_s51_neu,rtw_panel_6_WQ,"120.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1059,,"6",rtw_st_ass,rtw_s52_cog,rtw_panel_6_WQ,"160.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1060,,"6",rtw_st_ass,rtw_s52_cog,rtw_panel_6_WQ,"160.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1061,,"6",rtw_st_ass,rtw_s52_cog,rtw_panel_6_REGEN,"100.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1062,,"6",rtw_st_ass,rtw_s54_wor,rtw_panel_6_JOINCARE,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1063,,"6",rtw_st_ass,rtw_s54_wor,rtw_panel_6_JOINCARE,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1064,,"6",rtw_st_ass,rtw_s55_dri,rtw_panel_6_WQ,"550.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1065,,"6",rtw_st_ass,rtw_s55_dri,rtw_panel_6_WQ,"550.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1066,,"6",rtw_st_ass,rtw_s57_pro,rtw_panel_6_WQ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1067,,"6",rtw_st_ass,rtw_s57_pro,rtw_panel_6_WQ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1068,,"6",rtw_st_ass,rtw_s58_spe,rtw_panel_6_KPJ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1069,,"6",rtw_st_ass,rtw_s58_spe,rtw_panel_6_WQ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1070,,"6",rtw_st_ass,rtw_s58_spe,rtw_panel_6_WQ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1071,,"6",rtw_st_ass,rtw_s58_spe,rtw_panel_6_REGEN,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1072,,"6",rtw_st_ass,rtw_s58_spe,rtw_panel_6_WELL,"200.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1073,,"6",rtw_st_ass,rtw_s58_spe,rtw_panel_6_KPJ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1074,,"6",rtw_st_ass,rtw_s58_spe,rtw_panel_6_KPJ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1075,,"6",rtw_st_ass,rtw_s59_psy,rtw_panel_6_KPJ,"200.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1076,,"6",rtw_st_ass,rtw_s59_psy,rtw_panel_6_WQ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1077,,"6",rtw_st_ass,rtw_s59_psy,rtw_panel_6_WQ,"250.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1078,,"6",rtw_st_ass,rtw_s60_sen,rtw_panel_6_WQ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1079,,"6",rtw_st_ass,rtw_s60_sen,rtw_panel_6_WQ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1080,,"6",rtw_st_ass,rtw_s61_cli,rtw_panel_6_WQ,"100.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1081,,"6",rtw_st_ass,rtw_s61_cli,rtw_panel_6_WQ,"100.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1082,,"6",rtw_st_ass,rtw_s62_vis,rtw_panel_6_WQ,"120.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1083,,"6",rtw_st_ass,rtw_s62_vis,rtw_panel_6_WQ,"120.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1084,,"6",rtw_st_fun,rtw_s64_bas,rtw_panel_6_DOCUMENTATION,"220.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1085,,"6",rtw_st_fun,rtw_s64_bas,rtw_panel_6_DOCUMENTATION,"220.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1086,,"6",rtw_st_fun,rtw_s64_bas,rtw_panel_6_DOCUMENTATION,"220.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1087,,"6",rtw_st_fun,rtw_s64_bas,rtw_panel_6_BAINS,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1088,,"6",rtw_st_fun,rtw_s64_bas,rtw_panel_6_DOCUMENTATION,"220.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1089,,"6",rtw_st_fun,rtw_s64_bas,rtw_panel_6_KPJ,"60.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1090,,"6",rtw_st_fun,rtw_s64_bas,rtw_panel_6_KPJ,"60.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1091,,"6",rtw_st_fun,rtw_s65_com,rtw_panel_6_KPJ,"550.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1092,,"6",rtw_st_fun,rtw_s65_com,rtw_panel_6_WQ,"550.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1093,,"6",rtw_st_fun,rtw_s65_com,rtw_panel_6_WQ,"550.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1094,,"6",rtw_st_fun,rtw_s65_com,rtw_panel_6_JOINCARE,"550.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1095,,"6",rtw_st_fun,rtw_s65_com,rtw_panel_6_JOINCARE,"550.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1096,,"6",rtw_st_adm,rtw_s73_fir,rtw_panel_6_COLUMBIA,"7.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1097,,"6",rtw_st_dry,rtw_s76_dry,rtw_panel_6_BAINS,"40.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1098,,"6",rtw_st_sbm,rtw_s77_bas,rtw_panel_6_MY,"50.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1099,,"6",rtw_st_sbm,rtw_s82_bas,rtw_panel_6_MOMO,"30.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1100,,"6",rtw_st_sbm,rtw_s105_bas,rtw_panel_6_PARKCITY,"31.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1101,,"6",rtw_st_sbm,rtw_s105_bas,rtw_panel_6_WQ,"110.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1102,,"6",rtw_st_sbm,rtw_s105_bas,rtw_panel_6_WQ,"110.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1103,,"6",rtw_st_sbm,rtw_s105_bas,rtw_panel_6_SUBANG,"31.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1104,,"6",rtw_st_sbm,rtw_s105_bas,rtw_panel_6_ARA,"31.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1105,,"6",rtw_st_sbm,rtw_s105_bas,rtw_panel_6_RAWANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1106,,"6",rtw_st_sbm,rtw_s107_bas,rtw_panel_6_MOMO,"40.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1107,,"6",rtw_st_sbm,rtw_s115_bas,rtw_panel_6_MOMO,"70.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1108,,"6",rtw_st_sbm,rtw_s120_adv,rtw_panel_6_SAU,"100.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1109,,"6",rtw_st_sbm,rtw_s120_adv,rtw_panel_6_SAU,"100.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1110,,"6",rtw_st_sbm,rtw_s121_adv,rtw_panel_6_SAU,"150.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1111,,"6",rtw_st_sbm,rtw_s121_adv,rtw_panel_6_SAU,"150.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1112,,"6",rtw_st_sbm,rtw_s121_adv,rtw_panel_6_INFINITE,"150.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1113,,"6",rtw_st_sbm,rtw_s130_adv,rtw_panel_6_NURSINAR,"85.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1114,,"6",rtw_st_sbm,rtw_s130_adv,rtw_panel_6_MY,"50.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1115,,"6",rtw_st_sbm,rtw_s131_adv,rtw_panel_6_NURSINAR,"85.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1116,,"6",rtw_st_sbm,rtw_s131_adv,rtw_panel_6_MY,"50.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1117,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_PARKCITY,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1118,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_APPLE,"90.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1119,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_MALAYSIAN,"60.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1120,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_WORLD,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1121,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_SUBANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1122,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_ARA,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1123,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_RAWANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1124,,"6",rtw_st_sbp,rtw_s139_pak,rtw_panel_6_WELL,"90.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1125,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_PARKCITY,"62.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1126,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_KPJ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1127,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_SUBANG,"62.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1128,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_ARA,"62.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1129,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_DAVID,"90.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1130,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_RAWANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1131,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_KPJ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1132,,"6",rtw_st_sbp,rtw_s140_pak,rtw_panel_6_KPJ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1133,,"6",rtw_st_sbp,rtw_s141_pak,rtw_panel_6_PARKCITY,"62.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1134,,"6",rtw_st_sbp,rtw_s141_pak,rtw_panel_6_SUBANG,"62.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1135,,"6",rtw_st_sbp,rtw_s141_pak,rtw_panel_6_ARA,"62.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1136,,"6",rtw_st_sbp,rtw_s142_pak,rtw_panel_6_PARKCITY,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1137,,"6",rtw_st_sbp,rtw_s142_pak,rtw_panel_6_SUBANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1138,,"6",rtw_st_sbp,rtw_s142_pak,rtw_panel_6_ARA,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1139,,"6",rtw_st_sbp,rtw_s142_pak,rtw_panel_6_RAWANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1140,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_PARKCITY,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1141,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_KPJ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1142,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_SUBANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1143,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_ARA,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1144,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_DAVID,"90.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1145,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_RAWANG,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1146,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_KPJ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1147,,"6",rtw_st_sbp,rtw_s144_pak,rtw_panel_6_KPJ,"80.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1148,,"6",rtw_st_sbp,rtw_s146_pak,rtw_panel_6_DIAMAGNETIC,"95.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1149,,"6",rtw_st_sbp,rtw_s146_pak,rtw_panel_6_DIAMAGNETIC,"95.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1150,,"6",rtw_st_sbp,rtw_s146_pak,rtw_panel_6_DIAMAGNETIC,"95.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1151,,"6",rtw_st_sbp,rtw_s146_pak,rtw_panel_6_DIAMAGNETIC,"95.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1152,,"6",rtw_st_sbp,rtw_s148_pak,rtw_panel_6_WORLD,"65.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1153,,"6",rtw_st_sbp,rtw_s149_pak,rtw_panel_6_DIAMAGNETIC,"60.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1154,,"6",rtw_st_sbp,rtw_s149_pak,rtw_panel_6_DIAMAGNETIC,"60.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1155,,"6",rtw_st_sbp,rtw_s149_pak,rtw_panel_6_DIAMAGNETIC,"60.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1156,,"6",rtw_st_sbp,rtw_s149_pak,rtw_panel_6_DIAMAGNETIC,"60.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1157,,"6",rtw_st_sbp,rtw_s150_pak,rtw_panel_6_PARKCITY,"61.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1158,,"6",rtw_st_sbp,rtw_s150_pak,rtw_panel_6_SUBANG,"61.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1159,,"6",rtw_st_sbp,rtw_s150_pak,rtw_panel_6_ARA,"61.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
1160,,"6",rtw_st_sbp,rtw_s152_pak,rtw_panel_6_DAVID,"90.0",,,2021-01-19 17:12:11,2021-01-19 17:12:11
